filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
org.eclipse.ui.internal.activities.ws;1;0;3;1;0;0;0;3;1932;0;1;2;1932;418;2;1;0;2;2;2;1;2;1;2;1
org.eclipse.ui.editors.text.templates;0;0;4;0;0;0;2;2;0;0;0;-1;0;43;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ui.internal.themes;1;0;7;1;0;0;0;7;5438;2;3;2;5833;16;2;3;0;6;6;2;3;18;3;1;7
org.eclipse.ant.internal.ui.editor.derived;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.jdt.ui.text;0;0;6;0;0;0;1;5;167;0;1;12;167;59;3;2;0;3;3;12;2;12;1;2;0
org.eclipse.ui.intro.config;0;0;5;0;0;0;1;4;161;0;1;6;161;0;3;2;0;3;3;6;2;6;1;0;0
org.eclipse.pde.internal.ui.search.dependencies;2;0;6;1;0;0;0;6;155;3;2;19;181;12;3;4;0;6;6;19;4;35;2;2;0
org.eclipse.swt.tools.internal;1;0;4;1;0;0;0;4;3270;0;1;11;3270;57;2;1;0;2;2;11;1;11;1;2;0
org.eclipse.jdt.internal.debug.ui.actions;1;0;11;1;0;0;0;11;832;3;4;1;1483;432;3;6;0;10;10;1;6;30;4;5;7
org.eclipse.update.configuration;0;0;2;0;0;0;0;2;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.team.internal.ccvs.ui.model;0;0;4;0;0;0;0;4;296;0;1;8;296;0;2;1;0;2;2;8;1;8;1;0;0
org.eclipse.jdt.internal.ui.text.comment;0;0;6;0;0;0;1;5;303;4;2;17;551;0;4;3;1;6;6;35;4;35;2;0;0
org.eclipse.jdt.internal.codeassist.complete;1;0;3;1;0;0;0;3;782;0;1;1;782;64;2;1;0;2;2;1;1;1;1;4;1
org.eclipse.swt.internal.gtk;1;0;8;1;0;0;0;8;165;5;2;2;299;22;5;5;0;7;7;30;5;30;2;4;0
org.eclipse.osgi.internal.module;0;0;3;0;0;0;0;3;2511;0;1;29;2511;0;2;1;0;2;2;29;1;29;1;0;0
org.eclipse.swt.internal.cde;0;0;5;0;0;0;0;5;288;0;1;20;288;0;3;2;0;3;3;20;2;20;1;0;0
org.eclipse.debug.internal.ui.views.variables;0;0;7;0;0;0;1;6;16;3;2;4;31;0;3;3;0;5;5;17;3;17;2;1;6
org.eclipse.pde.internal.ui.model;2;0;4;2;0;0;0;4;78;2;2;16;137;12;2;2;0;4;4;16;2;31;2;2;0
org.eclipse.jdi.internal.jdwp;1;0;5;1;0;0;1;4;12;0;1;1;12;110;2;1;0;2;2;1;1;1;1;2;0
org.eclipse.update.internal.mirror;0;0;3;0;0;0;1;2;12;0;1;36;12;0;2;1;0;2;2;36;1;36;1;0;0
org.eclipse.pde.internal.build.site;1;0;6;1;0;0;0;6;249;0;1;32;249;27;3;2;0;3;3;32;2;32;1;2;0
org.eclipse.jface.internal.text.link.contentassist;0;0;5;0;0;0;2;3;0;0;0;-1;0;122;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.help.internal.search.federated;0;0;6;0;0;0;1;5;184;0;1;29;184;0;5;4;0;5;5;29;4;29;1;0;0
org.eclipse.team.internal.ccvs.core.syncinfo;1;0;5;1;0;0;1;4;64;2;2;7;103;15;2;1;1;4;4;7;2;41;2;1;1
org.eclipse.jdt.ui.jarpackager;0;0;6;0;0;0;2;4;149;0;1;32;149;0;3;2;0;3;3;32;2;32;1;0;0
org.eclipse.pde.internal.core.util;0;0;2;0;0;0;0;2;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.corext.refactoring.reorg;2;0;10;1;0;0;1;9;346;3;3;1;691;257;3;4;1;8;8;1;5;42;3;3;2
org.eclipse.help.ui.internal.browser;0;0;8;0;0;0;3;5;670;0;1;40;670;0;6;2;3;6;6;40;5;40;1;0;0
org.eclipse.debug.core.sourcelookup.containers;1;0;6;1;0;0;1;5;127;0;1;35;127;96;3;2;0;3;3;35;2;35;1;2;1
org.eclipse.ui.ide;1;0;9;1;0;0;1;8;1949;6;2;1;2397;505;6;6;0;8;8;33;6;33;2;1;2
org.eclipse.ant.internal.ui.antsupport;1;0;6;1;0;0;0;6;140;0;1;18;140;33;3;2;0;3;3;18;2;18;1;1;0
org.eclipse.ui.internal.wizards.datatransfer;2;0;5;2;0;0;0;5;358;0;1;24;358;93;3;2;0;3;3;24;2;24;1;3;8
org.eclipse.ui.internal.presentations.r21.widgets;1;0;4;1;0;0;0;4;6504;0;1;2;6504;73;2;1;0;2;2;2;1;2;1;1;0
org.eclipse.debug.internal.ui.sourcelookup.browsers;1;0;4;1;0;0;0;4;84;0;1;32;84;18;3;2;0;3;3;32;2;32;1;2;4
org.eclipse.ui.internal.handlers;1;0;4;1;0;0;1;3;884;0;1;38;884;406;3;2;0;3;3;38;2;38;1;1;4
org.eclipse.jdt.junit;0;0;2;0;0;0;1;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.jdt.internal.debug.eval.ast.instructions;0;0;4;0;0;0;0;4;118;0;1;1;118;72;2;1;0;2;2;1;1;1;1;3;0
org.eclipse.pde.internal.ui.editor.product;3;0;8;3;0;0;0;8;3099;0;1;29;3099;1708;8;7;0;8;8;29;7;29;1;3;0
org.eclipse.jdt.internal.launching.macosx;0;0;4;0;0;0;0;4;32;0;1;9;32;0;2;1;0;2;2;9;1;9;1;0;0
org.eclipse.ant.internal.ui.datatransfer;0;0;4;0;0;0;1;3;0;0;1;22;0;0;2;1;0;2;2;22;1;22;1;0;0
org.eclipse.ui.internal.cheatsheets.registry;0;0;2;0;0;0;0;2;48;0;1;36;48;0;2;1;0;2;2;36;1;36;1;1;0
org.eclipse.help.internal.base;0;0;5;0;0;0;0;5;207;2;2;8;264;22;2;2;0;4;4;8;2;40;2;1;0
org.eclipse.jdt.internal.debug.core.hcr;0;0;4;0;0;0;0;4;418;0;1;9;418;0;2;1;0;2;2;9;1;9;1;0;1
org.eclipse.jface.resource;1;0;4;1;0;0;0;4;5684;0;1;2;5684;2225;2;1;0;2;2;2;1;2;1;5;1
org.eclipse.team.core.variants;1;0;5;1;0;0;1;4;97;0;1;31;97;18;2;1;0;2;2;31;1;31;1;1;0
org.eclipse.ui.presentations;1;0;3;1;0;0;0;3;1416;0;1;2;1416;26;2;1;0;2;2;2;1;2;1;1;0
org.eclipse.ant.internal.ui.antsupport.logger.debug;0;0;4;0;0;0;0;4;24;0;1;21;24;0;2;1;0;2;2;21;1;21;1;0;0
org.eclipse.update.internal.ui.views;0;0;9;0;2;1;2;7;236;3;2;2;292;6;3;3;1;5;7;2;4;50;3;1;0
org.eclipse.update.internal.core;0;0;8;0;0;0;0;8;1090;2;3;2;1130;38;2;3;0;6;6;2;3;41;3;2;0
org.eclipse.ui.internal.presentations.util;3;0;8;2;2;1;2;6;2399;2;2;2;2747;391;2;2;1;4;6;2;3;45;3;3;3
org.eclipse.jdt.internal.corext.codemanipulation;3;0;20;2;0;0;3;17;3901;10;4;4;5845;52;10;13;2;19;19;30;15;30;4;5;7
org.eclipse.ui.intro;0;0;3;0;0;0;0;3;297;0;1;2;297;0;2;1;0;2;2;2;1;2;1;0;0
org.eclipse.team.core;0;0;4;0;0;0;0;4;112;2;2;8;192;0;2;2;0;4;4;8;2;35;2;0;2
org.eclipse.team.core.subscribers;0;0;4;0;0;0;1;3;27;0;1;31;27;0;3;2;0;3;3;31;2;31;1;0;1
org.eclipse.jdt.internal.corext.refactoring.generics;1;0;15;1;6;1;6;9;2170;7;2;21;3907;0;7;7;5;9;15;31;12;45;3;1;4
org.eclipse.jdt.internal.ui.refactoring.actions;0;0;10;0;0;0;2;8;528;6;2;11;574;0;6;5;2;9;9;31;7;31;2;0;0
org.eclipse.jdt.internal.ui.text.java.hover;1;0;8;1;0;0;2;6;511;4;2;29;635;140;4;2;2;6;6;40;4;40;2;2;0
org.eclipse.ui.internal.editors.text;1;0;9;1;0;0;2;7;2011;0;1;41;2011;146;3;1;1;3;3;41;2;41;1;4;0
org.eclipse.ui.internal.editors.quickdiff;1;0;7;1;0;0;2;5;432;0;1;19;432;191;4;3;0;4;4;19;3;19;1;2;0
org.eclipse.jdt.internal.debug.core.model;0;0;7;0;0;0;1;6;97;0;1;1;97;203;2;1;0;2;2;1;1;1;1;5;2
org.eclipse.ui.internal.ide.actions;3;0;8;3;0;0;1;7;1407;3;2;2;1609;225;3;3;0;5;5;31;3;31;2;5;1
org.eclipse.pde.internal.ui.editor.feature;3;0;7;2;0;0;0;7;5092;3;2;2;5096;659;3;3;0;5;5;31;3;31;2;3;0
org.eclipse.jdt.internal.debug.core.logicalstructures;0;0;5;0;0;0;0;5;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.pde.internal.build;2;0;7;1;0;0;1;6;625;2;3;24;1204;135;2;2;1;6;6;24;3;40;3;3;0
org.eclipse.compare.internal.patch;0;0;4;0;0;0;1;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;3
org.eclipse.pde.internal.build.packager;1;0;8;1;3;1;3;5;545;0;1;32;807;107;4;3;2;4;7;32;5;43;2;1;0
org.eclipse.debug.internal.ui.sourcelookup;1;0;5;1;0;0;0;5;228;2;2;1;248;26;2;2;0;4;4;1;2;34;2;2;1
org.eclipse.pde.internal.ui.wizards.product;2;0;9;2;0;0;3;6;344;5;2;29;422;112;5;4;3;9;9;29;7;41;2;2;0
org.eclipse.jdt.internal.core.search;0;0;4;0;0;0;0;4;35;0;1;2;35;0;2;1;0;2;2;2;1;2;1;0;1
org.eclipse.jdt.debug.core;1;0;4;1;0;0;0;4;34;0;1;11;34;42;2;1;0;2;2;11;1;11;1;2;0
org.eclipse.ui.internal.cheatsheets;0;0;2;0;0;0;0;2;32;0;1;36;32;0;2;1;0;2;2;36;1;36;1;0;0
org.eclipse.ui.internal.decorators;1;0;6;1;2;1;3;3;5274;0;1;2;5293;964;2;1;1;2;4;2;2;44;2;4;5
org.eclipse.pde.internal.ui.wizards.site;0;0;6;0;0;0;0;6;711;0;1;26;711;0;3;2;0;3;3;26;2;26;1;0;0
org.eclipse.swt.accessibility;0;0;3;0;0;0;0;3;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;1;1
org.eclipse.osgi.internal.profile;1;0;2;1;2;1;2;0;0;0;0;47;0;0;2;0;1;0;2;47;1;47;1;1;0
org.eclipse.debug.core;1;0;9;1;0;0;0;9;352;6;2;5;383;32;6;6;0;8;8;29;6;29;2;2;2
org.eclipse.jdt.internal.corext.refactoring.surround;0;0;4;0;0;0;1;3;32;0;1;35;32;0;2;1;0;2;2;35;1;35;1;0;0
org.eclipse.ui.internal.contexts;1;0;9;1;0;0;3;6;1296;0;1;31;1296;188;8;4;3;8;8;31;7;31;1;1;0
org.eclipse.ant.internal.core.contentDescriber;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
org.eclipse.ui.internal.about;1;0;3;1;0;0;0;3;289;0;1;2;289;159;2;1;0;2;2;2;1;2;1;3;0
org.eclipse.ui.externaltools.internal.variables;0;0;4;0;0;0;0;4;26;0;1;35;26;0;4;3;0;4;4;35;3;35;1;0;0
org.eclipse.ui.contexts;1;0;5;1;0;0;0;5;899;3;2;2;931;34;3;3;0;5;5;32;3;32;2;2;0
org.eclipse.debug.internal.ui.views.memory;3;0;13;3;3;1;3;10;5378;5;2;1;6740;297;5;6;2;8;11;33;8;48;3;3;8
org.eclipse.pde.internal.junit.runtime;1;0;4;1;0;0;0;4;114;0;1;24;114;108;3;2;0;3;3;24;2;24;1;2;0
org.eclipse.ui.views.properties;1;0;5;1;0;0;1;4;7344;2;2;1;8008;622;2;2;0;4;4;1;2;35;2;3;0
org.eclipse.team.internal.ccvs.core;0;0;5;0;0;0;0;5;272;0;1;31;272;0;2;1;0;2;2;31;1;31;1;0;6
org.eclipse.jdt.internal.ui.jarpackager;0;0;6;0;0;0;1;5;160;2;2;21;217;0;2;2;0;4;4;21;2;31;2;0;0
org.eclipse.jface.bindings;1;0;7;1;0;0;0;7;4975;5;2;25;4975;60;5;5;0;7;7;32;5;32;2;1;1
org.eclipse.jdt.internal.ui.text.java;1;0;7;1;0;0;1;6;2418;3;2;3;2469;119;3;2;1;5;5;3;3;42;2;3;13
org.eclipse.core.internal.events;2;0;7;1;0;0;0;7;239;3;2;5;293;336;3;3;0;5;5;5;3;33;2;2;2
org.eclipse.jdt.internal.corext.textmanipulation;0;0;5;0;0;0;1;4;48;0;1;42;48;0;2;0;1;2;2;42;1;42;1;0;0
org.eclipse.jface.text.presentation;0;0;4;0;0;0;2;2;32;0;1;35;32;0;2;1;0;2;2;35;1;35;1;0;0
org.eclipse.ant.internal.ui.editor.outline;0;0;6;0;0;0;0;6;60;0;1;7;60;32;3;2;0;3;3;7;2;7;1;2;0
org.eclipse.jdt.internal.compiler.parser;4;0;21;2;0;0;2;19;11067;10;3;1;16751;681;10;16;2;21;21;28;18;28;3;4;15
org.eclipse.jface.text.projection;0;0;5;0;0;0;2;3;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;0;0
org.eclipse.help.internal.browser;0;0;3;0;0;0;0;3;95;0;1;8;95;18;2;1;0;2;2;8;1;8;1;2;0
